,intercept,glm,local-glm-boost,local-glm-boost-light,true
413267,0.08765412427834048,0.1199681502204884,0.12009287807560375,0.12875261889873016,0.0
613580,0.08765412427834048,0.1486970317415797,0.1488261659684858,0.13778442557436332,0.0
384985,0.08765412427834048,0.08239268251746697,0.08249978882495769,0.07573224055270267,0.0
326620,0.08765412427834048,0.07523417448649926,0.07492727208668011,0.06718997930340816,0.0
384256,0.08765412427834048,0.06108134417135645,0.06111053461620025,0.06832573863919073,0.0
231480,0.08765412427834048,0.06914365434036158,0.06921935455682528,0.06489881101933048,0.0
90585,0.08765412427834048,0.07358695572257246,0.07367133443415623,0.06595984907819001,0.0
243402,0.08765412427834048,0.09650146971348023,0.09609952706651993,0.08594922910219777,0.0
609992,0.08765412427834048,0.08190598025537825,0.08191830824105924,0.09176463556320436,0.0
315697,0.08765412427834048,0.11328540975098485,0.1134354210573079,0.1048537685640912,0.0
92963,0.08765412427834048,0.11245480797634325,0.11249116145083403,0.11898158051306566,0.0
304347,0.08765412427834048,0.06322784521751122,0.06329033497621811,0.058831074153141316,0.0
159444,0.08765412427834048,0.07925736649543716,0.07935950918693607,0.07313215348655687,0.0
551241,0.08765412427834048,0.09866193449815062,0.09878815147900907,0.09095686926870931,0.0
339687,0.08765412427834048,0.07629787720432835,0.07641190586816048,0.070273601686182,0.0
525765,0.08765412427834048,0.07609311316762514,0.07614278054670699,0.08173119171843699,0.0
179113,0.08765412427834048,0.05758219675681021,0.05760416072894061,0.06338940712175264,0.0
273250,0.08765412427834048,0.05837161530444074,0.05839432717288647,0.06415317873091433,16.666666666666668
505835,0.08765412427834048,0.05392209207248031,0.053941485691836606,0.05968349541917177,0.0
79610,0.08765412427834048,0.05837909663876527,0.05840553255709233,0.0656689752363802,0.0
393655,0.08765412427834048,0.0647568671178729,0.06482154717911798,0.0606259363519918,0.0
87888,0.08765412427834048,0.05836726704970123,0.05839186049729684,0.06471896971464282,0.0
433478,0.08765412427834048,0.13480424640583702,0.13486215779023109,0.14442379452403833,0.0
468264,0.08765412427834048,0.15011967893288528,0.14952119959918614,0.13537102197335016,0.0
600887,0.08765412427834048,0.06575262997635486,0.06578062339344926,0.07163817820756192,0.0
512372,0.08765412427834048,0.07428506261901513,0.07437155426589745,0.08205848570788275,0.0
165234,0.08765412427834048,0.0678638985264395,0.06793282546807586,0.06275589561006423,0.0
374913,0.08765412427834048,0.0613781494454316,0.06143871436237421,0.058540190372833756,0.0
87919,0.08765412427834048,0.21348476533287233,0.21366059233903179,0.23319342885247007,0.0
128825,0.08765412427834048,0.0570918705726352,0.057111365100741454,0.06280330969670543,0.0
54679,0.08765412427834048,0.14038415094166828,0.14052622189957456,0.13084766018364433,0.0
405193,0.08765412427834048,0.0698346528381045,0.0699083821928028,0.06445006565747731,0.0
267983,0.08765412427834048,0.08581906658455053,0.08548455266129151,0.07858583821035246,0.0
588723,0.08765412427834048,0.07966312255122093,0.07934744720231277,0.07338547235721171,0.0
201288,0.08765412427834048,0.06765592367858428,0.06772569099850972,0.061409965662674794,0.0
436119,0.08765412427834048,0.05494036525681628,0.05495996735952528,0.06201864571590988,0.0
333376,0.08765412427834048,0.09997865321165152,0.1000843362308046,0.0923118010512243,0.0
103983,0.08765412427834048,0.06581284589188469,0.06588129473128407,0.061482591131081725,0.0
228973,0.08765412427834048,0.06906811742701846,0.06914443371486455,0.06529023824512706,0.0
665761,0.08765412427834048,0.07223359914882162,0.07233215684118523,0.06465830144751103,0.0
133534,0.08765412427834048,0.1254653032306,0.1255361922417526,0.13427573913736252,0.0
432622,0.08765412427834048,0.08588782967901093,0.08590562340462725,0.09254738209082045,1.2195121951219512
161679,0.08765412427834048,0.060094588655418356,0.060119727706608644,0.06729160456895848,0.0
500527,0.08765412427834048,0.05242412967486033,0.05243909915407076,0.0577463127391606,0.0
261139,0.08765412427834048,0.18392297504127877,0.18425433905526944,0.16555000510319734,0.0
121050,0.08765412427834048,0.07858860376827903,0.07868706030185117,0.07369478059147276,0.0
608045,0.08765412427834048,0.09408873430789835,0.09425783755799207,0.08767276451557954,0.0
623693,0.08765412427834048,0.08817639195990834,0.08820200589961578,0.09629034327605725,0.0
253732,0.08765412427834048,0.10130454353531,0.10142748736198016,0.09452578876456527,0.0
436797,0.08765412427834048,0.09995288905519165,0.09999923489504392,0.10755870763144454,0.0
358955,0.08765412427834048,0.08392800078795448,0.08398468912767684,0.09054262075082782,0.0
13584,0.08765412427834048,0.0554978458884608,0.05551679408389706,0.061243720906232445,0.0
92072,0.08765412427834048,0.06534907092806366,0.065396688562026,0.07109082802537173,0.0
340416,0.08765412427834048,0.05860375551715767,0.058625469114928615,0.064302188868389,0.0
608123,0.08765412427834048,0.13019027993326948,0.1303201711892985,0.12027667905656506,0.0
499056,0.08765412427834048,0.06477099791620175,0.0648347999164758,0.0601903967518219,0.0
492465,0.08765412427834048,0.05666368265561019,0.05668483875635176,0.06333832921489015,0.0
548832,0.08765412427834048,0.09073900181810789,0.09038682919677872,0.07984835637747699,0.0
635101,0.08765412427834048,0.26593467947833827,0.2652445206024606,0.2648106659975303,0.0
602002,0.08765412427834048,0.07290170649314115,0.0729865859569404,0.06718210461507332,0.0
32657,0.08765412427834048,0.07593617461980351,0.07601758656055749,0.07035567714600065,0.0
299493,0.08765412427834048,0.06825251817090874,0.06832704116498996,0.06410948298101589,0.0
209123,0.08765412427834048,0.07615205953118347,0.0761714046914412,0.0843496241120792,0.0
377371,0.08765412427834048,0.06175479544575537,0.061788097770564786,0.066227129807264,0.0
625075,0.08765412427834048,0.06841623138811577,0.06849160543757216,0.06432694583760738,0.0
382999,0.08765412427834048,0.06929944630001308,0.0694172157074383,0.0652018060886921,0.0
143689,0.08765412427834048,0.07323472715495997,0.07332281382051914,0.06792848703375629,0.0
306254,0.08765412427834048,0.11602868885532495,0.11614462031758273,0.10826637176976919,0.0
650254,0.08765412427834048,0.06225148719055863,0.062310968998107,0.05931847741016552,0.0
588267,0.08765412427834048,0.0657630809420137,0.06579838522709955,0.07149075303992737,0.0
151320,0.08765412427834048,0.1567501681067346,0.15680428779680297,0.1691521472901322,0.0
202447,0.08765412427834048,0.05891016933146685,0.0589411320843807,0.06565559520913776,0.0
641795,0.08765412427834048,0.062361457638121454,0.0623925377277923,0.06969227798371495,0.0
509905,0.08765412427834048,0.06522145468752821,0.06528879634081763,0.061089771601003005,0.0
406020,0.08765412427834048,0.08035095328345453,0.07080533271164717,0.08293543173954804,0.0
176833,0.08765412427834048,0.09053977499075723,0.09057762973631961,0.09930050809033467,0.0
561618,0.08765412427834048,0.06505309031539455,0.06498821634920371,0.07184457679750395,0.0
490264,0.08765412427834048,0.06208322702306197,0.062142613965819,0.057914310707173046,0.0
96380,0.08765412427834048,0.05964194082967468,0.05966823240861291,0.06466451745916749,0.0
222621,0.08765412427834048,0.07040348764887303,0.07048132033475385,0.06590105506152462,0.0
527958,0.08765412427834048,0.2987241987103393,0.2946670526745179,0.3118275761130689,0.0
667693,0.08765412427834048,0.052472844985561824,0.052491383784201096,0.059426555534416683,0.0
643691,0.08765412427834048,0.06966305711716189,0.06974473041475349,0.06535804978940753,0.0
668206,0.08765412427834048,0.06292257228589726,0.06297771527282248,0.0696393278909763,0.0
469335,0.08765412427834048,0.1108482291833059,0.09827690026982186,0.1025345953913485,0.0
167498,0.08765412427834048,0.08038895379004064,0.08045980826227975,0.07420675085938845,0.0
616507,0.08765412427834048,0.2349329667963771,0.23520731379980542,0.213293989383084,0.0
137579,0.08765412427834048,0.0777008526326697,0.07774638177257585,0.08543805312513977,0.0
462217,0.08765412427834048,0.07572910155803568,0.07582445048046306,0.06899116768134796,0.0
309425,0.08765412427834048,0.0754591365767079,0.07556923058066607,0.06959811046957445,0.0
450802,0.08765412427834048,0.06408175887150865,0.064116842005772,0.069924161263916,0.0
133646,0.08765412427834048,0.3627482058011928,0.3561445816263807,0.32463949034691353,1.2345679012345678
488981,0.08765412427834048,0.059131547629694345,0.059167935726639934,0.06522145725267725,0.0
373935,0.08765412427834048,0.05191227314926921,0.051927778603204314,0.058866096371339195,0.0
476418,0.08765412427834048,0.06716265524291007,0.0671980668970955,0.07436733728053165,0.0
590645,0.08765412427834048,0.32024457404417106,0.31667123562858257,0.2839268890537515,0.0
88048,0.08765412427834048,0.06208072036400623,0.06211291704320659,0.06902644602679643,0.0
189921,0.08765412427834048,0.13068383096359612,0.13077318846098648,0.14020062769571714,0.0
395056,0.08765412427834048,0.06076026482736315,0.06078778386345144,0.06794888707532488,0.0
144132,0.08765412427834048,0.18257291241444823,0.1827846043549798,0.16600034723717846,0.0
398957,0.08765412427834048,0.06721493974603172,0.06724908506699642,0.07242567527916814,0.0
645479,0.08765412427834048,0.12717685415342345,0.12732493460912103,0.11521562762970403,0.0
123978,0.08765412427834048,0.08053354582248369,0.08056249010841844,0.08817355542611961,0.0
320790,0.08765412427834048,0.06338134223889459,0.05557873646070824,0.05800341098401668,0.0
363839,0.08765412427834048,0.07225253922318223,0.0722975940968152,0.0770570213373426,0.0
467198,0.08765412427834048,0.07509285179884029,0.07478744153413917,0.06898108732630506,0.0
509938,0.08765412427834048,0.08826566367298269,0.08833851158794837,0.08402995041927551,0.0
474407,0.08765412427834048,0.06576660951870814,0.06583410417044282,0.0623369376694657,0.0
461603,0.08765412427834048,0.10496747908849825,0.10507332639680964,0.09696604290295954,0.0
367074,0.08765412427834048,0.08480613269457456,0.08490941999558893,0.0752330354372805,0.0
169406,0.08765412427834048,0.07294600705511105,0.07303240643643384,0.06763334922583125,0.0
9660,0.08765412427834048,0.06296893311989901,0.06302836449908454,0.057070166602013875,0.0
315943,0.08765412427834048,0.06036923723792444,0.06040994088023244,0.06660537139657433,0.0
411259,0.08765412427834048,0.13734324687745006,0.13746834572257977,0.12713129757842395,0.0
183064,0.08765412427834048,0.15460993934235487,0.15474339668011577,0.16417832414821307,0.0
445624,0.08765412427834048,0.09020456135783007,0.09030387066241867,0.08357073654132073,0.0
670078,0.08765412427834048,0.06562841960439354,0.05703251612415504,0.0586127156606288,0.0
311527,0.08765412427834048,0.056459167696773185,0.0564878645353727,0.062209786540326,0.0
640039,0.08765412427834048,0.07163475464670356,0.07171981754177538,0.06712281073001361,0.0
661222,0.08765412427834048,0.11774704949875889,0.11778904340365107,0.12848260781649024,0.0
650457,0.08765412427834048,0.0754207445179152,0.07552643129103136,0.0667915909524481,2.941176470588235
147293,0.08765412427834048,0.07247962801913403,0.07256630536441946,0.06713344845391499,0.0
267724,0.08765412427834048,0.10327949955041313,0.10337608132046154,0.09680360797732968,0.0
664392,0.08765412427834048,0.17662839316080234,0.1767890257882817,0.16042156295031304,0.0
636458,0.08765412427834048,0.10989709247122988,0.11001452712871447,0.10148277249507898,0.0
200154,0.08765412427834048,0.05549369311975116,0.055513984219400424,0.06260321447993109,0.0
521619,0.08765412427834048,0.16463890480577364,0.16480220670278092,0.1510178544492413,0.0
92956,0.08765412427834048,0.05258530186100723,0.052600627490399586,0.05872139024010659,0.0
48236,0.08765412427834048,0.14513532107213192,0.1452720599326467,0.13367833296600012,2.0
642607,0.08765412427834048,0.06900009188704129,0.06907916641587751,0.07453271394990155,0.0
13678,0.08765412427834048,0.24189719250189412,0.24829942413074702,0.26700810593693824,0.0
46946,0.08765412427834048,0.1523076369774387,0.15191215916922007,0.15787730193619234,0.0
515475,0.08765412427834048,0.16357614987985356,0.1637072923380124,0.15235361955785534,0.0
317042,0.08765412427834048,0.21101080558551347,0.21130309394039795,0.19077023618446423,0.0
259756,0.08765412427834048,0.08280368407061947,0.08282514193693485,0.09106031998488096,0.0
348047,0.08765412427834048,0.09142108283790813,0.09106297267745282,0.08382115568321867,0.0
299056,0.08765412427834048,0.10107074128596436,0.10068304936673518,0.09032594621460181,1.282051282051282
333976,0.08765412427834048,0.07795775393758278,0.07797903349075397,0.08316450401768313,2.0
660765,0.08765412427834048,0.07351285560517651,0.07360109819258412,0.06820216604325147,0.0
197553,0.08765412427834048,0.05837864392896335,0.05840113774272888,0.06459758016508162,0.0
254420,0.08765412427834048,0.06534303607392364,0.06538850081574256,0.07250501272527225,0.0
209509,0.08765412427834048,0.08003942444813518,0.08008895012181051,0.08918390205674165,0.0
671736,0.08765412427834048,0.09683964914641477,0.09695719379922832,0.09065453653624542,0.0
378077,0.08765412427834048,0.07253406647510775,0.06302195289753912,0.06480290382883941,0.0
433030,0.08765412427834048,0.051625731892904626,0.05164093891397241,0.05846560084320783,0.0
521039,0.08765412427834048,0.14692367003807733,0.1469899483183298,0.16279943840415467,0.0
115375,0.08765412427834048,0.08290408066188243,0.08294061196696129,0.09065738581266249,0.0
430307,0.08765412427834048,0.07702372303790633,0.07671613698857092,0.06965408244798499,1.6666666666666667
534578,0.08765412427834048,0.08849556230383086,0.07774539285429458,0.0968318864419551,0.0
634513,0.08765412427834048,0.061980306778416906,0.06202794912393494,0.06778405742174023,0.0
618975,0.08765412427834048,0.18250050104631477,0.18256481503942476,0.20064382538621975,0.0
256827,0.08765412427834048,0.07912944402907579,0.07881357136622293,0.0724531586834729,0.0
158292,0.08765412427834048,0.08587765438138233,0.08554599597805937,0.07933240925691742,0.0
211177,0.08765412427834048,0.12631812497286318,0.12649180806621663,0.13541100706805606,0.0
483982,0.08765412427834048,0.08287481578261613,0.08254609021977313,0.0735058729509545,0.0
472495,0.08765412427834048,0.13733514845917535,0.1374356247288658,0.1457569211634752,0.0
443113,0.08765412427834048,0.07539130118769714,0.07548057743993276,0.06977599692062436,0.0
135800,0.08765412427834048,0.07335019758802921,0.07343454915694533,0.0680132703281831,0.0
344189,0.08765412427834048,0.06315050486507473,0.06321094389141159,0.05918105455095647,0.0
604414,0.08765412427834048,0.0545791443410323,0.05460395457349069,0.061078137932907214,0.0
479435,0.08765412427834048,0.099314054035847,0.09892579254308766,0.08968168115550573,0.0
381306,0.08765412427834048,0.0702725081961461,0.07036775821898984,0.06626695861637232,0.0
470845,0.08765412427834048,0.0706186739698677,0.07069959979711901,0.06563926931756704,0.0
279076,0.08765412427834048,0.10401471498184683,0.1040307981257621,0.11395751182352935,0.0
37673,0.08765412427834048,0.17311333959535558,0.17334637761607607,0.15787894789523046,0.0
472330,0.08765412427834048,0.07729948557941566,0.0773294515320418,0.0862286441788302,0.0
353764,0.08765412427834048,0.1721377285181433,0.17234390700129337,0.15623353983644858,0.0
468135,0.08765412427834048,0.05966033470097788,0.059685142625540685,0.06547292881785505,0.0
429374,0.08765412427834048,0.1681220071280782,0.17430942644717612,0.16133668025976222,8.0
602736,0.08765412427834048,0.06743720829712048,0.06751170591073598,0.062449759365457484,0.0
312979,0.08765412427834048,0.0667788463896406,0.0668403790888388,0.06269631228602285,0.0
